levels_file,level_name,level_index,run_id,iteration,seed,run_seed,algorithm,algorithm_label,heuristic,category,solver_label,deadlock_policy,allow_deadlocks,time_seconds,cost,nodes_expanded,frontier_count,result,stale_skipped,reopened_states,heuristic_cache_hits
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,107,7,50,156,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0037014999998064013,21,49,44,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,108,8,50,157,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0026315420000173617,21,49,44,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,109,9,50,158,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.003662667000753572,21,49,44,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,110,10,50,159,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.005368541000279947,21,49,44,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,111,1,50,160,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.022903834000317147,21,49,39,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,112,2,50,161,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.01156233300025633,21,49,39,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,113,3,50,162,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.015820500000700122,21,49,39,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,114,4,50,163,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.04799670899956254,21,49,39,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,115,5,50,164,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.07639441699939198,21,49,39,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,116,6,50,165,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.05721983300099964,21,49,39,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,117,7,50,166,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.04774400000133028,21,49,39,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,118,8,50,167,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.01832016700063832,21,49,39,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,119,9,50,168,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.0054799999998067506,21,49,39,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,120,10,50,169,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.16852574999938952,21,49,39,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,121,1,50,170,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.23121891699884145,470,2836,429,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,122,2,50,171,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.08813650000047346,470,2836,429,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,123,3,50,172,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.07938450000074226,470,2836,429,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,124,4,50,173,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.07442875000015192,470,2836,429,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,125,5,50,174,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.14894679200006067,470,2836,429,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,126,6,50,175,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.09431354200023634,470,2836,429,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,127,7,50,176,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.06786158300019451,470,2836,429,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,128,8,50,177,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.0731696250004461,470,2836,429,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,129,9,50,178,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.06746495799961849,470,2836,429,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,130,10,50,179,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.06585212500067428,470,2836,429,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,131,1,50,180,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.6489792499996838,28,24466,5548,Success,0,0,9530
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,132,2,50,181,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.7406679579999036,28,24466,5548,Success,0,0,9530
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,133,3,50,182,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.08634204199916,28,24466,5548,Success,0,0,9530
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,134,4,50,183,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.3095532080005796,28,24466,5548,Success,0,0,9530
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,135,5,50,184,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.0673222090008494,28,24466,5548,Success,0,0,9530
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,136,6,50,185,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.8276272920011252,28,24466,5548,Success,0,0,9530
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,137,7,50,186,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.288942749999478,28,24466,5548,Success,0,0,9530
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,138,8,50,187,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.1674560829997063,28,24466,5548,Success,0,0,9530
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,139,9,50,188,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.129397415999847,28,24466,5548,Success,0,0,9530
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,140,10,50,189,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.4259130410009675,28,24466,5548,Success,0,0,9530
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,141,1,50,190,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00598129100035294,28,92,48,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,142,2,50,191,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.011386207999748876,28,92,48,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,143,3,50,192,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.011789874999521999,28,92,48,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,144,4,50,193,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.010163167000428075,28,92,48,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,145,5,50,194,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.006563124999956926,28,92,48,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,146,6,50,195,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.056459542000084184,28,92,48,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,147,7,50,196,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.016657125001074746,28,92,48,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,148,8,50,197,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.025074332999793114,28,92,48,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,149,9,50,198,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.021393250000983244,28,92,48,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,150,10,50,199,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.01330062499982887,28,92,48,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,151,1,50,200,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.011073624998971354,28,92,47,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,152,2,50,201,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.02073125000060827,28,92,47,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,153,3,50,202,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.017847917000835878,28,92,47,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,154,4,50,203,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.010240249999696971,28,92,47,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,155,5,50,204,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.015160750001086853,28,92,47,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,156,6,50,205,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.010088916998938657,28,92,47,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,157,7,50,206,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.01574645799883001,28,92,47,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,158,8,50,207,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.027959291999650304,28,92,47,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,159,9,50,208,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.08113587499974528,28,92,47,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,160,10,50,209,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.021185833000345156,28,92,47,Success,0,0,31
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,161,1,50,210,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.3440040829991631,2977,10927,1650,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,162,2,50,211,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.3454017500007467,2977,10927,1650,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,163,3,50,212,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.24669662500127743,2977,10927,1650,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,164,4,50,213,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.3791827500008367,2977,10927,1650,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,165,5,50,214,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.4222745830011263,2977,10927,1650,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,166,6,50,215,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.33374799999910465,2977,10927,1650,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,167,7,50,216,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.323240125000666,2977,10927,1650,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,168,8,50,217,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.3001786249988072,2977,10927,1650,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,169,9,50,218,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.4310238329999265,2977,10927,1650,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,170,10,50,219,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.22436533300060546,2977,10927,1650,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,171,1,50,220,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.9673238750001474,47,24945,476,Success,0,0,7114
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,172,2,50,221,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.3931799160000082,47,24945,476,Success,0,0,7114
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,173,3,50,222,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.7793876249997993,47,24945,476,Success,0,0,7114
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,174,4,50,223,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.3815167089996976,47,24945,476,Success,0,0,7114
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,175,5,50,224,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.0212192500002857,47,24945,476,Success,0,0,7114
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,176,6,50,225,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.0067708750011661,47,24945,476,Success,0,0,7114
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,177,7,50,226,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,4.7588597089998075,47,24945,476,Success,0,0,7114
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,178,8,50,227,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.6596719160006614,47,24945,476,Success,0,0,7114
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,179,9,50,228,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.7201807920009742,47,24945,476,Success,0,0,7114
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,180,10,50,229,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.0974717919998511,47,24945,476,Success,0,0,7114
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,181,1,50,230,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.43677287499849626,81,8400,959,Success,0,0,2170
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,182,2,50,231,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.4732371250011056,81,8400,959,Success,0,0,2170
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,183,3,50,232,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.4636811250002211,81,8400,959,Success,0,0,2170
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,184,4,50,233,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.4266758329995355,81,8400,959,Success,0,0,2170
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,185,5,50,234,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.4834784579998086,81,8400,959,Success,0,0,2170
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,186,6,50,235,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.6077933339984156,81,8400,959,Success,0,0,2170
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,187,7,50,236,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.8499936250009341,81,8400,959,Success,0,0,2170
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,188,8,50,237,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,1.8848291670001345,81,8400,959,Success,0,0,2170
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,189,9,50,238,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,1.307781415998761,81,8400,959,Success,0,0,2170
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,190,10,50,239,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.4799752079998143,81,8400,959,Success,0,0,2170
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,191,1,50,240,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.17929679099870555,81,2227,245,Success,0,0,545
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,192,2,50,241,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.16582237500006158,81,2227,245,Success,0,0,545
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,193,3,50,242,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.19966195799861453,81,2227,245,Success,0,0,545
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,194,4,50,243,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.23941479099994467,81,2227,245,Success,0,0,545
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,195,5,50,244,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.22958220900000015,81,2227,245,Success,0,0,545
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,196,6,50,245,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.23782245800066448,81,2227,245,Success,0,0,545
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,197,7,50,246,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.21828145800100174,81,2227,245,Success,0,0,545
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,198,8,50,247,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.2070924589988863,81,2227,245,Success,0,0,545
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,199,9,50,248,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.20697870799995144,81,2227,245,Success,0,0,545
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,200,10,50,249,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.1724830839993956,81,2227,245,Success,0,0,545
